,10YR yields_pred
2020-10-07,0.80386543
2020-10-08,0.8700024
2020-10-09,0.82321715
2020-10-12,0.8197218
2020-10-13,0.7953379
2020-10-14,0.7847742
2020-10-15,0.81564367
2020-10-16,0.90817535
2020-10-19,0.94582033
2020-10-20,1.0077295
2020-10-21,1.012305
2020-10-22,1.0089127
2020-10-23,1.0568691
2020-10-26,1.06066
2020-10-27,1.0825173
2020-10-28,1.0914845
2020-10-29,1.1116897
2020-10-30,1.179691
2020-11-02,1.2295673
2020-11-03,1.4121587
2020-11-04,1.3752683
2020-11-05,1.5099802
2020-11-06,1.3999102
2020-11-09,1.369827
2020-11-10,1.3386203
2020-11-11,1.249036
2020-11-12,1.2609075
2020-11-13,1.3352026
2020-11-16,1.351107
2020-11-17,1.5174849
2020-11-18,1.6094754
2020-11-19,1.6360843
2020-11-20,1.7324336
2020-11-23,1.7628194
2020-11-24,1.596029
2020-11-25,1.5774912
2020-11-26,1.5404465
2020-11-27,1.70233
2020-11-30,1.7475082
2020-12-01,1.756412
2020-12-02,1.7068143
2020-12-03,1.4892364
2020-12-04,1.5074643
2020-12-07,1.5178161
2020-12-08,1.7232612
2020-12-09,1.8872834
2020-12-10,1.900995
2020-12-11,1.7092661
2020-12-14,1.7431778
2020-12-15,1.7947621
2020-12-16,1.7398968
2020-12-17,1.7727975
2020-12-18,1.7915559
2020-12-21,1.7335095
2020-12-22,1.7911947
2020-12-23,1.8934326
2020-12-24,1.991759
2020-12-25,2.0885067
2020-12-28,2.069028
2020-12-29,2.0609863
2020-12-30,2.248259
2020-12-31,2.2677574
2021-01-01,2.0982761
2021-01-04,2.1973603
2021-01-05,2.1508641
2021-01-06,2.2042575
2021-01-07,2.3007622
2021-01-08,2.2177634
2021-01-11,2.0899591
2021-01-12,2.0866017
2021-01-13,2.1209157
2021-01-14,2.0751438
2021-01-15,2.1547647
2021-01-18,2.0754848
2021-01-19,2.0688553
2021-01-20,2.0356388
2021-01-21,2.1732757
2021-01-22,2.1422222
2021-01-25,2.0515363
2021-01-26,1.8331149
2021-01-27,1.9166074
2021-01-28,1.9097897
2021-01-29,1.8073946
2021-02-01,1.8439406
