,SPX
2020-10-07,3445.903
2020-10-08,3476.9004
2020-10-09,3464.9404
2020-10-12,3461.6858
2020-10-13,3470.0017
2020-10-14,3475.0664
2020-10-15,3471.693
2020-10-16,3470.7053
2020-10-19,3436.312
2020-10-20,3436.422
2020-10-21,3456.3257
2020-10-22,3439.0088
2020-10-23,3433.202
2020-10-26,3462.4834
2020-10-27,3492.4912
2020-10-28,3497.6836
2020-10-29,3497.3674
2020-10-30,3519.0576
2020-11-02,3511.6802
2020-11-03,3550.5222
2020-11-04,3536.605
2020-11-05,3554.9585
2020-11-06,3559.6345
2020-11-09,3556.0842
2020-11-10,3575.6416
2020-11-11,3574.967
2020-11-12,3573.977
2020-11-13,3576.91
2020-11-16,3573.7527
2020-11-17,3571.6553
2020-11-18,3570.2734
2020-11-19,3572.6494
2020-11-20,3570.9219
2020-11-23,3581.97
2020-11-24,3555.9243
2020-11-25,3554.7625
2020-11-26,3509.1196
2020-11-27,3524.2231
2020-11-30,3515.7627
2020-12-01,3533.0303
2020-12-02,3549.387
2020-12-03,3562.2646
2020-12-04,3598.9905
2020-12-07,3602.0625
2020-12-08,3606.916
2020-12-09,3631.598
2020-12-10,3654.9226
2020-12-11,3641.8337
2020-12-14,3655.4226
2020-12-15,3663.6667
2020-12-16,3671.6194
2020-12-17,3655.9812
2020-12-18,3659.1636
2020-12-21,3655.7595
2020-12-22,3650.6516
2020-12-23,3661.1626
2020-12-24,3677.3547
2020-12-25,3686.922
2020-12-28,3716.0303
2020-12-29,3687.3838
2020-12-30,3717.3022
2020-12-31,3719.2307
2021-01-01,3714.9346
2021-01-04,3722.457
2021-01-05,3732.7559
2021-01-06,3750.9468
2021-01-07,3741.1433
2021-01-08,3746.6658
2021-01-11,3740.0645
2021-01-12,3738.5215
2021-01-13,3755.0354
2021-01-14,3752.5083
2021-01-15,3759.2415
2021-01-18,3728.7788
2021-01-19,3738.1091
2021-01-20,3745.9658
2021-01-21,3759.8672
2021-01-22,3772.57
2021-01-25,3775.866
2021-01-26,3761.6387
2021-01-27,3768.1423
2021-01-28,3773.078
2021-01-29,3778.046
2021-02-01,3785.0354
