,WTI
2020-10-07,1.9133174
2020-10-08,-0.2902009
2020-10-09,-0.91421086
2020-10-12,17.320179
2020-10-13,-13.225798
2020-10-14,-7.0644684
2020-10-15,-6.6181607
2020-10-16,-6.972258
2020-10-19,-12.967161
2020-10-20,-12.334412
2020-10-21,-8.844259
2020-10-22,-5.128352
2020-10-23,-4.1226864
2020-10-26,-2.6709259
2020-10-27,0.52456987
2020-10-28,1.4769732
2020-10-29,-0.83193886
2020-10-30,1.974123
2020-11-02,3.0741038
2020-11-03,1.689126
2020-11-04,-0.3473503
2020-11-05,-2.0208018
2020-11-06,-2.9967823
2020-11-09,0.33326167
2020-11-10,-0.75261503
2020-11-11,-1.2179732
2020-11-12,0.70671606
2020-11-13,-0.8642148
2020-11-16,-1.4623309
2020-11-17,2.6636367
2020-11-18,2.1676626
2020-11-19,0.6694027
2020-11-20,-0.14855027
2020-11-23,-1.2651706
2020-11-24,0.7088153
2020-11-25,6.056018
2020-11-26,13.012064
2020-11-27,16.22901
2020-11-30,17.329529
2020-12-01,19.19918
2020-12-02,17.351492
2020-12-03,14.296061
2020-12-04,17.271883
2020-12-07,22.953373
2020-12-08,21.923082
2020-12-09,23.167366
2020-12-10,21.428885
2020-12-11,27.129414
2020-12-14,25.640898
2020-12-15,29.846575
2020-12-16,28.930643
2020-12-17,29.168367
2020-12-18,26.927958
2020-12-21,25.609175
2020-12-22,24.722477
2020-12-23,24.143835
2020-12-24,23.986803
2020-12-25,25.455881
2020-12-28,24.413479
2020-12-29,24.127724
2020-12-30,25.421612
2020-12-31,23.7732
2021-01-01,25.019278
2021-01-04,25.483433
2021-01-05,25.295963
2021-01-06,26.588095
2021-01-07,4.2333927
2021-01-08,35.399796
2021-01-11,28.504824
2021-01-12,29.440163
2021-01-13,28.226347
2021-01-14,36.761826
2021-01-15,35.261127
2021-01-18,34.08923
2021-01-19,29.930357
2021-01-20,28.533533
2021-01-21,25.533802
2021-01-22,22.909353
2021-01-25,21.011604
2021-01-26,18.091732
2021-01-27,18.854197
2021-01-28,19.076982
2021-01-29,19.414299
2021-02-01,21.895643
2021-02-02,24.123598
2021-02-03,25.256063
2021-02-04,24.134974
2021-02-05,22.945887
2021-02-08,22.317495
2021-02-09,22.287363
2021-02-10,22.87718
2021-02-11,21.64322
2021-02-12,21.66922
2021-02-15,22.365816
2021-02-16,23.34127
2021-02-17,24.519815
2021-02-18,25.028946
2021-02-19,25.681637
2021-02-22,25.936666
2021-02-23,24.487518
2021-02-24,24.897724
2021-02-25,23.497036
2021-02-26,25.297234
2021-03-01,25.365046
2021-03-02,26.946228
2021-03-03,26.297283
2021-03-04,25.413004
2021-03-05,24.027014
2021-03-08,23.230516
2021-03-09,23.593954
2021-03-10,26.226694
2021-03-11,24.485023
2021-03-12,27.123198
2021-03-15,26.856758
2021-03-16,26.024523
2021-03-17,27.523558
2021-03-18,24.478296
2021-03-19,23.349768
2021-03-22,23.223467
2021-03-23,22.320457
2021-03-24,24.199318
2021-03-25,23.609028
2021-03-26,24.223032
2021-03-29,27.035904
2021-03-30,27.855774
2021-03-31,28.282314
