,WTI_pred
2020-10-07,37.38861
2020-10-08,37.877354
2020-10-09,37.314495
2020-10-12,37.145412
2020-10-13,36.75207
2020-10-14,36.60184
2020-10-15,36.707325
2020-10-16,37.103695
2020-10-19,36.283382
2020-10-20,37.311066
2020-10-21,37.53969
2020-10-22,36.705353
2020-10-23,36.798565
2020-10-26,37.60332
2020-10-27,37.614418
2020-10-28,37.837486
2020-10-29,37.42214
2020-10-30,38.349167
2020-11-02,38.28952
2020-11-03,38.437675
2020-11-04,38.206413
2020-11-05,38.491272
2020-11-06,37.971634
2020-11-09,36.86954
2020-11-10,36.79972
2020-11-11,36.710876
2020-11-12,36.77215
2020-11-13,37.18382
2020-11-16,36.813076
2020-11-17,37.077305
2020-11-18,37.51275
2020-11-19,37.32027
2020-11-20,36.8619
2020-11-23,37.195435
2020-11-24,36.210587
2020-11-25,35.797726
2020-11-26,34.67769
2020-11-27,34.657047
2020-11-30,34.186554
2020-12-01,34.961468
2020-12-02,33.63946
2020-12-03,34.3355
2020-12-04,35.00662
2020-12-07,34.112762
2020-12-08,33.016994
2020-12-09,33.55244
2020-12-10,34.09527
2020-12-11,34.183002
2020-12-14,34.472424
2020-12-15,33.91708
2020-12-16,34.74205
2020-12-17,34.041542
2020-12-18,33.9586
2020-12-21,34.24042
2020-12-22,33.955326
2020-12-23,33.92979
2020-12-24,34.390224
2020-12-25,35.282322
2020-12-28,36.29605
2020-12-29,34.94154
2020-12-30,35.202633
2020-12-31,33.970108
2021-01-01,33.937782
2021-01-04,32.608166
2021-01-05,32.49827
2021-01-06,32.382664
2021-01-07,31.683271
2021-01-08,32.26226
2021-01-11,32.412052
2021-01-12,31.958755
2021-01-13,31.916609
2021-01-14,31.592756
2021-01-15,31.201532
2021-01-18,30.091322
2021-01-19,30.309656
2021-01-20,30.321821
2021-01-21,30.454233
2021-01-22,30.917665
2021-01-25,31.104464
2021-01-26,29.708271
2021-01-27,29.45701
2021-01-28,29.188356
2021-01-29,28.496338
2021-02-01,28.982008
