,GOLD_pred,DXY_pred,10YR yields_pred,WTI_pred,SPX_pred
2021-01-04,1939.32,95.24892,1.0792398,32.753746,3748.5229999999997
2021-01-05,1948.7549,95.24543,1.0659543,32.572533,3760.0488
2021-01-06,1997.7847,95.50963,1.0527966999999998,32.294685,3787.3997
2021-01-07,1984.7754,95.59529,1.0656282,31.601678999999997,3773.3691
2021-01-08,1979.9291,95.02936,1.0494648000000002,32.28328,3773.8945
2021-01-11,1967.2935,94.76985,1.0363084999999999,32.440014,3767.5771
2021-01-12,1965.1416,94.79562,1.0289513000000001,31.931023,3768.0286
2021-01-13,1978.4373,94.912415,1.0362281,31.878458000000002,3787.5151
2021-01-14,1970.5372,94.625854,1.0238851,31.543398,3790.7263
2021-01-15,1975.5581,94.44211,1.0340112,31.104876,3800.4297
2021-01-18,1961.0854,95.23543000000001,1.0243870000000002,29.772383,3774.6401
2021-01-19,1956.0803,94.65413000000001,1.0255787,30.144762,3782.3109999999997
2021-01-20,1965.4302,94.660545,1.0150838,30.12671,3790.3657
2021-01-21,1966.3956,94.67607,1.0416703999999999,30.326918,3799.824
2021-01-22,1964.1868,93.90805999999999,1.0268834999999998,30.886312,3811.2117
2021-01-25,1962.5356,93.832985,1.0184575,31.114595,3814.2158
2021-01-26,1951.0012,94.04172,0.9776143,29.404089000000003,3805.8997
2021-01-27,1958.5771,94.247055,0.986519,29.080403999999998,3814.1902
2021-01-28,1971.7468,93.96452,0.96822435,28.663041999999997,3819.5369
2021-01-29,1981.7847,94.15263,0.9528399,27.770328999999997,3828.5908
2021-02-01,1974.3472,94.14256,0.96980095,28.378484999999998,3832.0173
